TIME,V(OUT),V(IN1),V(IN2),V(IN3),V(IN4)
2.56000000e-11,3.66459446e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.57000000e-11,3.65744372e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.58000000e-11,3.65029298e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.59000000e-11,3.64314224e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.60000000e-11,3.63599150e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.61000000e-11,3.62884076e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.62000000e-11,3.62169001e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.63000000e-11,3.61453927e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.64000000e-11,3.60738853e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.65000000e-11,3.60023779e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.66000000e-11,3.59308705e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.67000000e-11,3.58593631e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.68000000e-11,3.57878556e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.69000000e-11,3.57163482e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.70000000e-11,3.56448408e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.71000000e-11,3.55733334e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.72000000e-11,3.55018260e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.73000000e-11,3.54303186e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.74000000e-11,3.53588112e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.75000000e-11,3.52873037e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.76000000e-11,3.52157963e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.77000000e-11,3.51442889e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.78000000e-11,3.50727815e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.79000000e-11,3.50012741e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.80000000e-11,3.49297667e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.81000000e-11,3.48582592e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.82000000e-11,3.47867518e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.83000000e-11,3.47152444e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.84000000e-11,3.46437370e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.85000000e-11,3.45722296e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.86000000e-11,3.45007222e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.87000000e-11,3.44292147e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.88000000e-11,3.43577073e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.89000000e-11,3.42861999e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.90000000e-11,3.42146925e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.91000000e-11,3.41431851e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.92000000e-11,3.40716777e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.93000000e-11,3.40001703e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.94000000e-11,3.39286628e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.95000000e-11,3.38571554e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.96000000e-11,3.37856480e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.97000000e-11,3.37141406e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.98000000e-11,3.36426332e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
2.99000000e-11,3.35711258e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.00000000e-11,3.34996183e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.01000000e-11,3.34281109e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.02000000e-11,3.33566035e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.03000000e-11,3.32850961e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.04000000e-11,3.32135887e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.05000000e-11,3.31420813e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.06000000e-11,3.31401886e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.07000000e-11,3.31961102e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.08000000e-11,3.32520319e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.09000000e-11,3.33079536e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.10000000e-11,3.33638752e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.11000000e-11,3.34197969e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.12000000e-11,3.34757186e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.13000000e-11,3.35316402e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.14000000e-11,3.35875619e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.15000000e-11,3.36434835e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.16000000e-11,3.36994052e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.17000000e-11,3.37553269e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.18000000e-11,3.38112485e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.19000000e-11,3.38671702e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.20000000e-11,3.39230919e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.21000000e-11,3.39790135e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.22000000e-11,3.40349352e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.23000000e-11,3.40908569e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.24000000e-11,3.41467785e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.25000000e-11,3.42027002e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.26000000e-11,3.42586218e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.27000000e-11,3.43145435e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.28000000e-11,3.43704652e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.29000000e-11,3.44263868e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.30000000e-11,3.44823085e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.31000000e-11,3.45382302e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.32000000e-11,3.45941518e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.33000000e-11,3.46500735e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.34000000e-11,3.47059952e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.35000000e-11,3.47619168e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.36000000e-11,3.48178385e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.37000000e-11,3.48737601e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.38000000e-11,3.49296818e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.39000000e-11,3.49856035e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.40000000e-11,3.50415251e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.41000000e-11,3.50974468e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.42000000e-11,3.51533685e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.43000000e-11,3.52092901e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.44000000e-11,3.52652118e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.45000000e-11,3.53211334e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.46000000e-11,3.53770551e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.47000000e-11,3.54329768e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.48000000e-11,3.54888984e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.49000000e-11,3.55448201e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.50000000e-11,3.56007418e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.51000000e-11,3.56566634e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.52000000e-11,3.57125851e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.53000000e-11,3.57685068e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.54000000e-11,3.58244284e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.55000000e-11,3.58803501e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.56000000e-11,3.59362717e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.57000000e-11,3.59921934e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.58000000e-11,3.60481151e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.59000000e-11,3.61040367e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.60000000e-11,3.61599584e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.61000000e-11,3.62158801e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.62000000e-11,3.62718017e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.63000000e-11,3.63277234e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.64000000e-11,3.63836451e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.65000000e-11,3.64395667e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.66000000e-11,3.64954884e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.67000000e-11,3.65514100e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.68000000e-11,3.66073317e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.69000000e-11,3.66632534e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.70000000e-11,3.67191750e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.71000000e-11,3.67750967e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.72000000e-11,3.68310184e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.73000000e-11,3.68869400e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.74000000e-11,3.69428617e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.75000000e-11,3.69270831e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.76000000e-11,3.68958961e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.77000000e-11,3.68647092e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.78000000e-11,3.68335222e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.79000000e-11,3.68023352e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.80000000e-11,3.67711483e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.81000000e-11,3.67399613e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.82000000e-11,3.67087744e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.83000000e-11,3.66775874e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.84000000e-11,3.66464004e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.85000000e-11,3.66152135e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.86000000e-11,3.65840265e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.87000000e-11,3.65528396e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.88000000e-11,3.65216526e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.89000000e-11,3.64904657e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.90000000e-11,3.64592787e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.91000000e-11,3.64280917e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.92000000e-11,3.63969048e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.93000000e-11,3.63657178e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.94000000e-11,3.63345309e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.95000000e-11,3.63033439e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.96000000e-11,3.62721569e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.97000000e-11,3.62409700e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.98000000e-11,3.62097830e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
3.99000000e-11,3.61785961e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.00000000e-11,3.61474091e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.01000000e-11,3.61162222e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.02000000e-11,3.60850352e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.03000000e-11,3.60538482e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.04000000e-11,3.60226613e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.05000000e-11,3.59914743e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.06000000e-11,3.59602874e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.07000000e-11,3.59291004e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.08000000e-11,3.58979134e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.09000000e-11,3.58667265e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.10000000e-11,3.58355395e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.11000000e-11,3.58043526e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.12000000e-11,3.57731656e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.13000000e-11,3.57419786e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.14000000e-11,3.57107917e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.15000000e-11,3.56796047e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.16000000e-11,3.56484178e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.17000000e-11,3.56172308e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.18000000e-11,3.55860439e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.19000000e-11,3.55548569e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.20000000e-11,3.55236699e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.21000000e-11,3.54924830e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.22000000e-11,3.54612960e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.23000000e-11,3.54301091e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.24000000e-11,3.53989221e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.25000000e-11,3.53677351e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.26000000e-11,3.53365482e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.27000000e-11,3.53053612e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.28000000e-11,3.52741743e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.29000000e-11,3.52429873e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.30000000e-11,3.52118004e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.31000000e-11,3.51806134e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.32000000e-11,3.51494264e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.33000000e-11,3.51182395e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.34000000e-11,3.50870525e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.35000000e-11,3.50558656e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.36000000e-11,3.50246786e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.37000000e-11,3.49934916e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.38000000e-11,3.49623047e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.39000000e-11,3.49311177e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.40000000e-11,3.48999308e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.41000000e-11,3.48687438e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.42000000e-11,3.48375569e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.43000000e-11,3.48063699e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.44000000e-11,3.47751829e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.45000000e-11,3.47439960e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.46000000e-11,3.47128090e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.47000000e-11,3.46816221e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.48000000e-11,3.46504351e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.49000000e-11,3.46192481e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.50000000e-11,3.45880612e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.51000000e-11,3.45568742e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.52000000e-11,3.45256873e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.53000000e-11,3.44945003e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.54000000e-11,3.44633133e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.55000000e-11,3.44321264e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.56000000e-11,3.44009394e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.57000000e-11,3.43697525e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.58000000e-11,3.43385655e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.59000000e-11,3.43073786e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.60000000e-11,3.42761916e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.61000000e-11,3.42450046e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.62000000e-11,3.42138177e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.63000000e-11,3.41826307e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.64000000e-11,3.41514438e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.65000000e-11,3.41202568e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.66000000e-11,3.40890698e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.67000000e-11,3.40578829e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.68000000e-11,3.40266959e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.69000000e-11,3.39955090e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.70000000e-11,3.39643220e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.71000000e-11,3.39331351e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.72000000e-11,3.39019481e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.73000000e-11,3.38707611e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.74000000e-11,3.38395742e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.75000000e-11,3.38744529e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.76000000e-11,3.39235292e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.77000000e-11,3.39726055e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.78000000e-11,3.40216817e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.79000000e-11,3.40707580e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.80000000e-11,3.41198342e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.81000000e-11,3.41689105e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.82000000e-11,3.42179867e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.83000000e-11,3.42670630e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.84000000e-11,3.43161392e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.85000000e-11,3.43652155e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.86000000e-11,3.44142918e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.87000000e-11,3.44633680e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.88000000e-11,3.45124443e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.89000000e-11,3.45615205e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.90000000e-11,3.46105968e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.91000000e-11,3.46596730e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.92000000e-11,3.47087493e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.93000000e-11,3.47578255e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.94000000e-11,3.48069018e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.95000000e-11,3.48559780e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.96000000e-11,3.49050543e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.97000000e-11,3.49541306e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.98000000e-11,3.50032068e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
4.99000000e-11,3.50522831e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
